lshMEthod,sizeBucket,ands,ors,imbalance,neigh,subBuckets,distance,isMethod,rate,executors,timeLSH,timeIS,buckets,buckMax,buckMin,buckAvg,reduction
hyperplanes,0.1,6,1,true,4,1000,6,drop3,1.0,16,0.0683703035,20.069235244133335,64.0,79818.0,91.0,4450.109375,0.03527300944148142
hyperplanes,0.1,6,1,true,4,1000,6,drop3,1.0,16,0.06526768801666667,17.272780482283334,64.0,75047.0,100.0,4450.109375,0.04045897748299726
hyperplanes,0.1,6,1,true,4,1000,6,drop3,1.0,16,0.0920240353,18.650504087966667,64.0,71690.0,244.0,4450.109375,0.03837335458749258
hyperplanes-projection,0.1,6,1,true,4,1000,6,drop3,0.1,16,0.19449559998333332,0.6411303790833334,27021.0,20.0,1.0,1.050479256874283,0.9927074158886736
hyperplanes-projection,0.1,6,1,true,4,1000,6,drop3,0.1,16,0.17162659325,0.5947908320833334,27031.0,14.0,1.0,1.0558987828789168,0.9905402564641581
hyperplanes-projection,0.1,6,1,true,4,1000,6,drop3,0.1,16,0.14587259998333332,0.6124091713,27255.0,14.0,1.0,1.0540451293340671,0.9919242550821498
hyperplanes-projection,0.1,6,1,true,4,1000,6,drop3,0.1,16,0.13934050946666668,0.6212536917833333,27005.0,13.0,1.0,1.0557674504721348,0.9919329381642173
hyperplanes-projection,0.1,6,1,true,4,1000,6,drop3,0.1,16,0.16313610536666667,0.6101464043,27063.0,16.0,1.0,1.0521376048479474,0.9920629346070099
hyperplanes-projection,0.1,6,1,true,4,1000,6,drop3,0.25,16,0.128111803,0.6292098958333333,64804.0,37.0,1.0,1.0948243935559534,0.977617725408392
hyperplanes-projection,0.1,6,1,true,4,1000,6,drop3,0.25,16,0.164232763,0.6440892361333334,65978.0,40.0,1.0,1.0861802418988147,0.9801015851752624
hyperplanes-projection,0.1,6,1,true,4,1000,6,drop3,0.25,16,0.14627869043333333,0.6312433126666667,65117.0,42.0,1.0,1.0882872368198782,0.9785228459345807
hyperplanes-projection,0.1,6,1,true,4,1000,6,drop3,0.25,16,0.14369110586666667,0.6379412667,65882.0,41.0,1.0,1.0830424091557633,0.9823833615965691
hyperplanes-projection,0.1,6,1,true,4,1000,6,drop3,0.25,16,0.15434363008333332,0.6377343713833333,64893.0,28.0,1.0,1.0939700738138165,0.9783493682297756
hyperplanes-projection,0.1,6,1,true,4,1000,6,drop3,0.5,16,0.9438156444833333,0.6455832495,124876.0,78.0,1.0,1.1386335244562606,0.9593988240920471
hyperplanes-projection,0.1,6,1,true,4,1000,6,drop3,0.5,16,0.9190110389833334,0.6833509673666667,127030.0,79.0,1.0,1.1197591120207826,0.9663041415043271
hyperplanes-projection,0.1,6,1,true,4,1000,6,drop3,0.5,16,0.89727127925,0.6532988173,126729.0,70.0,1.0,1.1226948843595388,0.9646677631116547
hyperplanes-projection,0.1,6,1,true,4,1000,6,drop3,0.5,16,0.8910058757666667,0.6534819076833334,126024.0,71.0,1.0,1.1294039230622739,0.9631987184891662
hyperplanes-projection,0.1,6,1,true,4,1000,6,drop3,0.5,16,0.9000268579,0.6477108873166667,125615.0,89.0,1.0,1.1343788560283405,0.9616477771149865
hyperplanes-projection,0.1,6,1,true,4,1000,6,drop3,0.75,16,0.9114515412833334,0.6512538910833333,185505.0,119.0,1.0,1.1522007493059487,0.9540561151684999
hyperplanes-projection,0.1,6,1,true,4,1000,6,drop3,0.75,16,1.00355210405,0.6480586850666666,183013.0,88.0,1.0,1.167234021626879,0.9484643219938301
hyperplanes-projection,0.1,6,1,true,4,1000,6,drop3,0.75,16,0.9687555107666667,0.7297658935333333,184133.0,108.0,1.0,1.1596020267958487,0.9505809733000501
hyperplanes-projection,0.1,6,1,true,4,1000,6,drop3,0.75,16,0.9501457979333333,0.6475330609,184548.0,112.0,1.0,1.1583761406246613,0.9544055459920665
hyperplanes-projection,0.1,6,1,true,4,1000,6,drop3,0.75,16,0.9928878541,0.6554450922166667,181249.0,118.0,1.0,1.1774299444410727,0.9447349677612835
hyperplanes-projection,0.1,6,1,true,4,1000,6,drop3,1.0,16,1.0500739265166668,7.663741532116667,235752.0,153.0,1.0,1.2080788285995452,0.9311533775504113
hyperplanes-projection,0.1,6,1,true,4,1000,6,drop3,1.0,16,1.1059404221833333,8.079155038483334,244636.0,133.0,1.0,1.1642072303340474,0.9478804945103175
hyperplanes-projection,0.1,6,1,true,4,1000,6,drop3,1.0,16,1.0274762985666666,7.951933419,238952.0,126.0,1.0,1.191900465365429,0.9380527866239242
hyperplanes-projection,0.1,6,1,true,4,1000,6,drop3,1.0,16,1.0594603090166668,7.994510917,236381.0,127.0,1.0,1.2048641811313092,0.9329545973238017
hyperplanes-projection,0.1,6,1,true,4,1000,6,drop3,1.0,16,1.0490396013666667,8.190582608933333,242770.0,150.0,1.0,1.173155661737447,0.9442710326642253
projection,0.1,6,1,true,4,1000,6,drop3,0.1,16,0.11109501476666667,0.62917526985,27086.0,17.0,1.0,1.0537916266706047,0.9924324703079564
projection,0.1,6,1,true,4,1000,6,drop3,0.1,16,0.10558144235,0.6054869079666667,27170.0,13.0,1.0,1.051196172248804,0.992542277931445
projection,0.1,6,1,true,4,1000,6,drop3,0.1,16,0.11143864275,0.6250297455666667,27210.0,15.0,1.0,1.049430356486586,0.9934512344598144
projection,0.1,6,1,true,4,1000,6,drop3,0.1,16,0.10700477363333333,0.5787981518333334,26794.0,21.0,1.0,1.0519892513249234,0.9929400078050165
projection,0.1,6,1,true,4,1000,6,drop3,0.1,16,0.10384570565,0.6191326839333333,26901.0,18.0,1.0,1.0608155830638266,0.9896275011388723
projection,0.1,6,1,true,4,1000,6,drop3,0.25,16,0.10462633556666667,0.6166458752333334,63913.0,46.0,1.0,1.117081032027913,0.9718611686929239
projection,0.1,6,1,true,4,1000,6,drop3,0.25,16,0.10820729468333333,0.6245022267333333,65971.0,36.0,1.0,1.0827333222173379,0.9846560920634476
projection,0.1,6,1,true,4,1000,6,drop3,0.25,16,0.10740387758333333,0.61697590225,64684.0,38.0,1.0,1.0924803660874405,0.9784903631166332
projection,0.1,6,1,true,4,1000,6,drop3,0.25,16,0.10522038378333333,0.63169376495,64682.0,35.0,1.0,1.0991156736031662,0.9775927306485871
projection,0.1,6,1,true,4,1000,6,drop3,0.25,16,0.09456928898333333,0.72696211775,65578.0,37.0,1.0,1.0898014578059716,0.9810122154280997
projection,0.1,6,1,true,4,1000,6,drop3,0.5,16,0.11593202673333333,0.6305257260166667,124623.0,75.0,1.0,1.144989287691678,0.9606354946317943
projection,0.1,6,1,true,4,1000,6,drop3,0.5,16,0.10736731296666667,0.6340907571666666,123806.0,72.0,1.0,1.146164160056863,0.9600076108863864
projection,0.1,6,1,true,4,1000,6,drop3,0.5,16,0.1084899678,0.6350787810166667,124955.0,70.0,1.0,1.1345844504021447,0.9634060322207488
projection,0.1,6,1,true,4,1000,6,drop3,0.5,16,0.10802392931666667,0.6280622106333333,124562.0,63.0,1.0,1.1446348003403928,0.9587453884891077
projection,0.1,6,1,true,4,1000,6,drop3,0.5,16,0.1055503705,0.6457754589,122266.0,59.0,1.0,1.162228256424517,0.9539060245881451
projection,0.1,6,1,true,4,1000,6,drop3,0.75,16,0.10605610361666666,0.6450675724,180680.0,112.0,1.0,1.1796546380340933,0.9468330674673924
projection,0.1,6,1,true,4,1000,6,drop3,0.75,16,0.10501177035,0.6820209528,179452.0,105.0,1.0,1.1888694469830372,0.943195294007359
projection,0.1,6,1,true,4,1000,6,drop3,0.75,16,0.10760671141666667,0.6484469769833333,184851.0,109.0,1.0,1.1551411677513241,0.9540015641903442
projection,0.1,6,1,true,4,1000,6,drop3,0.75,16,0.11610714043333334,0.6603616385333333,180207.0,116.0,1.0,1.1858973291825512,0.9410454500788463
projection,0.1,6,1,true,4,1000,6,drop3,0.75,16,0.10792545518333334,0.65532711725,181412.0,120.0,1.0,1.1775681873304964,0.9456571094207139
projection,0.1,6,1,true,4,1000,6,drop3,1.0,16,0.10815795245,7.975062091483333,238474.0,152.0,1.0,1.194289524224863,0.9395976924724463
projection,0.1,6,1,true,4,1000,6,drop3,1.0,16,0.11238923515,7.85978053985,239227.0,151.0,1.0,1.1905303331145731,0.9406124147229528
projection,0.1,6,1,true,4,1000,6,drop3,1.0,16,0.12587133328333333,7.949469446,238976.0,144.0,1.0,1.191780764595608,0.940570280927084
projection,0.1,6,1,true,4,1000,6,drop3,1.0,16,0.11332064168333333,7.1585273308,239608.0,153.0,1.0,1.1886372742145503,0.9390429308268406
projection,0.1,6,1,true,4,1000,6,drop3,1.0,16,0.10200564513333334,6.98428601085,239570.0,148.0,1.0,1.1888258129148057,0.9434529347944397
hyperplanes,0.1,8,1,true,4,1000,6,drop3,0.1,16,0.08049899231666667,3.7666597438333334,247.0,6016.0,1.0,114.87044534412955,0.06879780072604236
hyperplanes,0.1,8,1,true,4,1000,6,drop3,0.1,16,0.07405130363333333,3.1464448685,254.0,5922.0,1.0,112.5275590551181,0.07574697361976068
hyperplanes,0.1,8,1,true,4,1000,6,drop3,0.1,16,0.08666051135,4.330377095116667,255.0,6312.0,2.0,111.25882352941177,0.06474921574847556
hyperplanes,0.1,8,1,true,4,1000,6,drop3,0.1,16,0.06892161336666666,4.50736155875,254.0,5566.0,1.0,112.03543307086615,0.06409670731278772
hyperplanes,0.1,8,1,true,4,1000,6,drop3,0.1,16,0.09145725738333334,3.8860382942,254.0,6193.0,1.0,111.53543307086615,0.06883162725026473
hyperplanes,0.1,8,1,true,4,1000,6,drop3,0.25,16,0.06476023491666667,5.695131993966666,254.0,13306.0,1.0,280.4173228346457,0.05743689102294106
hyperplanes,0.1,8,1,true,4,1000,6,drop3,0.25,16,0.0811058551,7.892141670316667,254.0,16122.0,1.0,278.9488188976378,0.059051839724500024
hyperplanes,0.1,8,1,true,4,1000,6,drop3,0.25,16,0.06612555521666667,6.057690616683334,254.0,14477.0,1.0,281.37401574803147,0.05449915347913081
hyperplanes,0.1,8,1,true,4,1000,6,drop3,0.25,16,0.07149133398333334,8.345015456166667,256.0,17017.0,1.0,278.76171875,0.05267435505794319
hyperplanes,0.1,8,1,true,4,1000,6,drop3,0.25,16,0.09779295538333334,5.75574699735,256.0,13464.0,3.0,278.80078125,0.06160592941308338
hyperplanes,0.1,8,1,true,4,1000,6,drop3,0.5,16,0.07330620626666666,10.345068329116666,256.0,30603.0,2.0,557.4453125,0.04657127240620577
hyperplanes,0.1,8,1,true,4,1000,6,drop3,0.5,16,0.1174401511,9.554855298266666,255.0,35331.0,4.0,557.878431372549,0.04314665504467204
hyperplanes,0.1,8,1,true,4,1000,6,drop3,0.5,16,0.0998596332,10.98520998895,256.0,29098.0,3.0,558.7265625,0.05102982507655522
hyperplanes,0.1,8,1,true,4,1000,6,drop3,0.5,16,0.0866802041,9.214740110466666,256.0,29734.0,2.0,556.5859375,0.05623710399618208
hyperplanes,0.1,8,1,true,4,1000,6,drop3,0.5,16,0.08017408868333334,9.3345056689,256.0,34905.0,2.0,557.109375,0.04658533165053989
hyperplanes,0.1,8,1,true,4,1000,6,drop3,0.75,16,0.07975683403333333,11.399731115966667,256.0,46426.0,13.0,834.984375,0.048868803682703646
hyperplanes,0.1,8,1,true,4,1000,6,drop3,0.75,16,0.0810728425,14.31370111245,255.0,48454.0,6.0,839.756862745098,0.04544732835834835
hyperplanes,0.1,8,1,true,4,1000,6,drop3,0.75,16,0.08676095106666666,13.846656229633334,256.0,50060.0,6.0,834.14453125,0.04660463330226982
hyperplanes,0.1,8,1,true,4,1000,6,drop3,0.75,16,0.09111737163333333,15.412134356616667,254.0,52172.0,1.0,842.1181102362204,0.04947685345351523
hyperplanes,0.1,8,1,true,4,1000,6,drop3,0.75,16,0.09387663348333333,13.46523687695,256.0,44516.0,5.0,834.52734375,0.05049171733625415
hyperplanes,0.1,8,1,true,4,1000,6,drop3,1.0,16,0.1069532564,16.45486354795,256.0,66780.0,6.0,1112.52734375,0.04366465711868037
hyperplanes,0.1,8,1,true,4,1000,6,drop3,1.0,16,0.08645406423333334,18.60634622141667,256.0,60808.0,1.0,1112.52734375,0.051950970306207364
hyperplanes,0.1,8,1,true,4,1000,6,drop3,1.0,16,0.09101671735,18.8445377138,256.0,67226.0,9.0,1112.52734375,0.04414217347185989
hyperplanes,0.1,8,1,true,4,1000,6,drop3,1.0,16,0.10260849785,17.70593774683333,256.0,55100.0,4.0,1112.52734375,0.046807136060560306
hyperplanes,0.1,8,1,true,4,1000,6,drop3,1.0,16,0.10314697001666667,16.041086225166666,256.0,66570.0,5.0,1112.52734375,0.041786192052863866
hyperplanes-projection,0.1,8,1,true,4,1000,6,drop3,0.1,16,0.18277894045,0.62285015915,27499.0,18.0,1.0,1.0401105494745264,0.9944059855954129
hyperplanes-projection,0.1,8,1,true,4,1000,6,drop3,0.1,16,0.26779142805,0.6034734252666667,27518.0,15.0,1.0,1.0506577512900648,0.9931516325401217
hyperplanes-projection,0.1,8,1,true,4,1000,6,drop3,0.1,16,0.13910648911666668,0.6167185908833334,27191.0,13.0,1.0,1.045640101504174,0.994478052898143
hyperplanes-projection,0.1,8,1,true,4,1000,6,drop3,0.1,16,0.1538123992,0.6219936166833333,27163.0,20.0,1.0,1.0483009976806685,0.9929762949956101
hyperplanes-projection,0.1,8,1,true,4,1000,6,drop3,0.1,16,0.14327069943333334,0.6066623764833333,27099.0,21.0,1.0,1.0575297981475331,0.9875078512108312
hyperplanes-projection,0.1,8,1,true,4,1000,6,drop3,0.25,16,0.14035336638333334,0.7781282903333333,66382.0,37.0,1.0,1.0733331324756712,0.9844491228070176
hyperplanes-projection,0.1,8,1,true,4,1000,6,drop3,0.25,16,0.14417413105,0.6094118065166667,65894.0,35.0,1.0,1.0777005493671654,0.9836370293181627
hyperplanes-projection,0.1,8,1,true,4,1000,6,drop3,0.25,16,0.21318152926666667,0.6161779124666666,67089.0,42.0,1.0,1.0644516984900654,0.9864590480724797
hyperplanes-projection,0.1,8,1,true,4,1000,6,drop3,0.25,16,0.14383517913333332,0.6299887307333333,66441.0,37.0,1.0,1.0721090892671694,0.985147124887691
hyperplanes-projection,0.1,8,1,true,4,1000,6,drop3,0.25,16,0.1521960198,0.6191245681666666,66349.0,32.0,1.0,1.068606911935372,0.984316159151493
hyperplanes-projection,0.1,8,1,true,4,1000,6,drop3,0.5,16,0.91368694715,0.6342709303,129271.0,81.0,1.0,1.1026370957136558,0.9712780361865875
hyperplanes-projection,0.1,8,1,true,4,1000,6,drop3,0.5,16,1.0337729340166666,0.6282038446666667,128804.0,60.0,1.0,1.1076752274774075,0.9700433859244566
hyperplanes-projection,0.1,8,1,true,4,1000,6,drop3,0.5,16,0.8782453979666667,0.6365406844833333,128694.0,81.0,1.0,1.1070834693148088,0.9700789612212669
hyperplanes-projection,0.1,8,1,true,4,1000,6,drop3,0.5,16,0.9497292912,0.6212871385333333,129140.0,68.0,1.0,1.1040266377574726,0.971355226058047
hyperplanes-projection,0.1,8,1,true,4,1000,6,drop3,0.5,16,0.93200224905,0.63217196795,129027.0,81.0,1.0,1.1038077301650042,0.9721810688030558
hyperplanes-projection,0.1,8,1,true,4,1000,6,drop3,0.75,16,0.9862976182666666,0.6807149787,191059.0,107.0,1.0,1.1179740289648747,0.9664605171372526
hyperplanes-projection,0.1,8,1,true,4,1000,6,drop3,0.75,16,0.95192899745,0.6446274144666667,189301.0,105.0,1.0,1.127939102276269,0.9614134507306107
hyperplanes-projection,0.1,8,1,true,4,1000,6,drop3,0.75,16,0.9521888856166667,0.6543768662666667,189066.0,97.0,1.0,1.1303989083177304,0.9609629421673217
hyperplanes-projection,0.1,8,1,true,4,1000,6,drop3,0.75,16,1.0133016365333334,0.669142377,188657.0,113.0,1.0,1.1325474273416836,0.9606763922625817
hyperplanes-projection,0.1,8,1,true,4,1000,6,drop3,0.75,16,1.0008808106166667,0.6418088746666667,191622.0,104.0,1.0,1.1172568911711598,0.9661966173262772
hyperplanes-projection,0.1,8,1,true,4,1000,6,drop3,1.0,16,1.0168870646833332,7.821064832883334,250809.0,125.0,1.0,1.1355533493614662,0.9575291337642684
hyperplanes-projection,0.1,8,1,true,4,1000,6,drop3,1.0,16,1.0286410953166667,8.014767981566667,248183.0,151.0,1.0,1.1475685280619543,0.9531472189939152
hyperplanes-projection,0.1,8,1,true,4,1000,6,drop3,1.0,16,1.0526767026333332,8.157665310066667,245949.0,144.0,1.0,1.1579921040540926,0.9499731397051336
hyperplanes-projection,0.1,8,1,true,4,1000,6,drop3,1.0,16,1.0442436621833333,7.986540786483333,250063.0,145.0,1.0,1.1389409868713085,0.9568936156765809
hyperplanes-projection,0.1,8,1,true,4,1000,6,drop3,1.0,16,1.0297632029666666,7.68299396835,250495.0,147.0,1.0,1.1369767859637916,0.9574764665194324
projection,0.1,8,1,true,4,1000,6,drop3,0.1,16,0.09503961048333333,0.6106023320333334,27469.0,14.0,1.0,1.0417561614911355,0.9942689404528935
projection,0.1,8,1,true,4,1000,6,drop3,0.1,16,0.0995028924,0.5992845191833334,27475.0,17.0,1.0,1.0390536851683347,0.9960767829620288
projection,0.1,8,1,true,4,1000,6,drop3,0.1,16,0.0992165045,0.60479391125,26985.0,12.0,1.0,1.0431721326662962,0.9949911190053286
projection,0.1,8,1,true,4,1000,6,drop3,0.1,16,0.1046449594,0.59567921195,27030.0,15.0,1.0,1.0537920828708842,0.9928029771099565
projection,0.1,8,1,true,4,1000,6,drop3,0.1,16,0.10106721503333334,0.6097454027666667,27452.0,18.0,1.0,1.041344892903978,0.9942631265960051
projection,0.1,8,1,true,4,1000,6,drop3,0.25,16,0.10428608853333333,0.62651979035,66193.0,41.0,1.0,1.0764582357651111,0.9827097426109411
projection,0.1,8,1,true,4,1000,6,drop3,0.25,16,0.10967306273333334,0.6376490205333334,66137.0,36.0,1.0,1.0750563224821204,0.9823490527559388
projection,0.1,8,1,true,4,1000,6,drop3,0.25,16,0.10569525333333334,0.6513264155333334,65632.0,43.0,1.0,1.08047903461726,0.9820627802690582
projection,0.1,8,1,true,4,1000,6,drop3,0.25,16,0.1061530555,0.62080548915,66766.0,38.0,1.0,1.067594284516071,0.9857040643106665
projection,0.1,8,1,true,4,1000,6,drop3,0.25,16,0.10337575988333333,0.6249231443833333,66417.0,26.0,1.0,1.0724212174593855,0.9847248936498799
projection,0.1,8,1,true,4,1000,6,drop3,0.5,16,0.10365507278333333,0.6381602266666667,128794.0,67.0,1.0,1.108141683618802,0.9708804529084514
projection,0.1,8,1,true,4,1000,6,drop3,0.5,16,0.10955344985,0.6272079739666667,128071.0,75.0,1.0,1.110274769463813,0.970870782170837
projection,0.1,8,1,true,4,1000,6,drop3,0.5,16,0.11041792593333333,0.6387633196666667,128892.0,61.0,1.0,1.1048086770319336,0.9708358789615241
projection,0.1,8,1,true,4,1000,6,drop3,0.5,16,0.11129477823333334,0.6405317091166667,129057.0,57.0,1.0,1.1063638547308554,0.9712712909009413
projection,0.1,8,1,true,4,1000,6,drop3,0.5,16,0.10518803586666667,0.6320772044166667,128361.0,70.0,1.0,1.1076261481291045,0.9686093292820167
projection,0.1,8,1,true,4,1000,6,drop3,0.75,16,0.10777231613333334,0.64449257395,186871.0,110.0,1.0,1.1450893932177812,0.9557770674442949
projection,0.1,8,1,true,4,1000,6,drop3,0.75,16,0.11499149145,0.6387800986833333,189731.0,89.0,1.0,1.1258887582946382,0.9624559958055576
projection,0.1,8,1,true,4,1000,6,drop3,0.75,16,0.1207685837,0.7975060047,188652.0,117.0,1.0,1.1304783410724508,0.9604720842887086
projection,0.1,8,1,true,4,1000,6,drop3,0.75,16,0.1057152708,0.6606926216,187942.0,120.0,1.0,1.1356429111108746,0.9601143205191276
projection,0.1,8,1,true,4,1000,6,drop3,0.75,16,0.11532383635,0.654966958,189744.0,80.0,1.0,1.1272872923518003,0.9631503160414407
projection,0.1,8,1,true,4,1000,6,drop3,1.0,16,0.12533776085,7.8145193482333335,246972.0,151.0,1.0,1.153195503943767,0.9523045430765396
projection,0.1,8,1,true,4,1000,6,drop3,1.0,16,0.11218458993333333,7.86569597555,246856.0,147.0,1.0,1.1537374015620443,0.9518656493695731
projection,0.1,8,1,true,4,1000,6,drop3,1.0,16,0.11781551543333334,7.917924535416667,249861.0,128.0,1.0,1.139861763140306,0.9576766020498092
projection,0.1,8,1,true,4,1000,6,drop3,1.0,16,0.11346154471666667,7.999119847616667,250190.0,151.0,1.0,1.1383628442383789,0.957652024002219
projection,0.1,8,1,true,4,1000,6,drop3,1.0,16,0.11121916291666667,8.065925444066666,245172.0,165.0,1.0,1.1616620168697893,0.9476136471364819
hyperplanes,0.1,10,1,true,4,1000,6,drop3,0.1,16,0.09915066293333333,4.090650710316667,915.0,5442.0,1.0,31.243715846994537,0.12074996502028823
hyperplanes,0.1,10,1,true,4,1000,6,drop3,0.1,16,0.09929198431666666,4.4537248796833335,801.0,5351.0,1.0,35.44694132334582,0.10361708871905047
hyperplanes,0.1,10,1,true,4,1000,6,drop3,0.1,16,0.10216059166666666,4.2082916312,839.0,5711.0,1.0,34.26340882002384,0.10554144780324903
hyperplanes,0.1,10,1,true,4,1000,6,drop3,0.1,16,0.10277604591666667,3.3604076371166665,858.0,5528.0,1.0,33.1981351981352,0.10848195478163179
hyperplanes,0.1,10,1,true,4,1000,6,drop3,0.1,16,0.09878873975,4.227541770866667,829.0,6233.0,1.0,34.599517490952955,0.1047658892026636
hyperplanes,0.1,10,1,true,4,1000,6,drop3,0.25,16,0.11324030725,6.293142111633333,897.0,14008.0,1.0,79.00334448160535,0.07723026557164225
hyperplanes,0.1,10,1,true,4,1000,6,drop3,0.25,16,0.13142036663333334,5.733535323566667,989.0,12787.0,1.0,71.75530839231547,0.07984105064397035
hyperplanes,0.1,10,1,true,4,1000,6,drop3,0.25,16,0.10169496221666667,5.27775933835,973.0,14614.0,1.0,73.52826310380267,0.0758145450987518
hyperplanes,0.1,10,1,true,4,1000,6,drop3,0.25,16,0.10327359255,5.230711225816667,917.0,12468.0,1.0,77.40239912758997,0.08289892642790724
hyperplanes,0.1,10,1,true,4,1000,6,drop3,0.25,16,0.15129733995,5.9343605646,965.0,13746.0,1.0,73.8300518134715,0.07732363922185105
hyperplanes,0.1,10,1,true,4,1000,6,drop3,0.5,16,0.1097475553,8.487097057983334,990.0,26832.0,1.0,143.4050505050505,0.0673095209585056
hyperplanes,0.1,10,1,true,4,1000,6,drop3,0.5,16,0.10332710233333334,8.604216497866666,995.0,28753.0,1.0,143.28442211055275,0.06493743336513103
hyperplanes,0.1,10,1,true,4,1000,6,drop3,0.5,16,0.14498829055,8.446159304066667,996.0,27932.0,1.0,142.58734939759037,0.06249251850130618
hyperplanes,0.1,10,1,true,4,1000,6,drop3,0.5,16,0.10610803978333333,9.245601077516667,999.0,31118.0,1.0,142.82682682682682,0.06412071430573855
hyperplanes,0.1,10,1,true,4,1000,6,drop3,0.5,16,0.11307579848333334,8.766806776033333,972.0,23884.0,1.0,146.60288065843622,0.07637300172634003
hyperplanes,0.1,10,1,true,4,1000,6,drop3,0.75,16,0.10911609566666666,11.82549694245,995.0,43295.0,1.0,214.6462311557789,0.061150051738749746
hyperplanes,0.1,10,1,true,4,1000,6,drop3,0.75,16,0.12068928993333333,12.0392021922,989.0,38264.0,1.0,215.8149646107179,0.06623376014917472
hyperplanes,0.1,10,1,true,4,1000,6,drop3,0.75,16,0.10673790983333334,11.8508765545,1008.0,42077.0,1.0,211.86607142857142,0.06427203468798141
hyperplanes,0.1,10,1,true,4,1000,6,drop3,0.75,16,0.12185599698333334,10.838568821666666,999.0,39040.0,1.0,213.53553553553553,0.06713325395411632
hyperplanes,0.1,10,1,true,4,1000,6,drop3,0.75,16,0.11617734873333334,12.02463987695,997.0,39870.0,1.0,214.19658976930793,0.06429755471683977
hyperplanes,0.1,10,1,true,4,1000,6,drop3,1.0,16,0.11630374966666666,14.173157987166666,1009.0,59085.0,1.0,282.26660059464814,0.06614654836433093
hyperplanes,0.1,10,1,true,4,1000,6,drop3,1.0,16,0.112606177,15.468045987516666,1020.0,52628.0,1.0,279.22254901960787,0.0710059794878637
hyperplanes,0.1,10,1,true,4,1000,6,drop3,1.0,16,0.13133910826666667,14.328560108866666,1007.0,47253.0,1.0,282.82720953326714,0.0553918969688245
hyperplanes,0.1,10,1,true,4,1000,6,drop3,1.0,16,0.13005696455,14.5484118874,1003.0,48105.0,1.0,283.9551345962114,0.062196505001632686
hyperplanes,0.1,10,1,true,4,1000,6,drop3,1.0,16,0.15091139465,14.878675374866667,999.0,58643.0,1.0,285.0920920920921,0.0629268241300249
hyperplanes-projection,0.1,10,1,true,4,1000,6,drop3,0.1,16,0.1483340818,0.6214529417166667,27606.0,13.0,1.0,1.0377091936535536,0.9957761720249939
hyperplanes-projection,0.1,10,1,true,4,1000,6,drop3,0.1,16,0.14144520438333333,0.6011900225,27595.0,20.0,1.0,1.0367820257292988,0.9960852848654317
hyperplanes-projection,0.1,10,1,true,4,1000,6,drop3,0.1,16,0.14909190078333334,0.6121805078833333,27626.0,14.0,1.0,1.0310576992688048,0.9976126948462295
hyperplanes-projection,0.1,10,1,true,4,1000,6,drop3,0.1,16,0.1564207082,0.60412940255,27576.0,18.0,1.0,1.032201914708442,0.9966624508150647
hyperplanes-projection,0.1,10,1,true,4,1000,6,drop3,0.1,16,0.15228660301666666,0.6111654935,27369.0,13.0,1.0,1.040849135883664,0.9936462245936744
hyperplanes-projection,0.1,10,1,true,4,1000,6,drop3,0.25,16,0.15190604086666668,0.6491707017333334,66831.0,34.0,1.0,1.0677380257664857,0.9862243896970206
hyperplanes-projection,0.1,10,1,true,4,1000,6,drop3,0.25,16,0.15994299455,0.5950697379333333,67338.0,26.0,1.0,1.0551248923341947,0.9894440534834623
hyperplanes-projection,0.1,10,1,true,4,1000,6,drop3,0.25,16,0.14263981288333333,0.6568221542833333,66919.0,38.0,1.0,1.0620003287556599,0.9870124387910171
hyperplanes-projection,0.1,10,1,true,4,1000,6,drop3,0.25,16,0.14376656753333333,0.6403148726166666,67168.0,30.0,1.0,1.0573636255359695,0.9885526816012166
hyperplanes-projection,0.1,10,1,true,4,1000,6,drop3,0.25,16,0.15269375371666666,0.6339315796,67412.0,30.0,1.0,1.0597371387883463,0.9874858270692479
hyperplanes-projection,0.1,10,1,true,4,1000,6,drop3,0.5,16,0.9230523005833333,0.6312067630333333,131102.0,76.0,1.0,1.087443364708395,0.977926013214932
hyperplanes-projection,0.1,10,1,true,4,1000,6,drop3,0.5,16,0.92970514385,0.6521896073833333,130672.0,80.0,1.0,1.0892463572915392,0.9769134570798264
hyperplanes-projection,0.1,10,1,true,4,1000,6,drop3,0.5,16,1.0786300365166666,0.6346896038166666,130216.0,71.0,1.0,1.0901041346685507,0.9763858850713989
hyperplanes-projection,0.1,10,1,true,4,1000,6,drop3,0.5,16,0.86474293555,0.64798023795,130611.0,63.0,1.0,1.0913169641148142,0.9756977086811938
hyperplanes-projection,0.1,10,1,true,4,1000,6,drop3,0.5,16,0.8802831125833334,0.6412227808,131045.0,68.0,1.0,1.088351329695906,0.9772126515358673
hyperplanes-projection,0.1,10,1,true,4,1000,6,drop3,0.75,16,0.98838564615,0.6579722577166667,191307.0,102.0,1.0,1.1157877129430707,0.9672019788436133
hyperplanes-projection,0.1,10,1,true,4,1000,6,drop3,0.75,16,0.9776393732666666,0.64123384325,191615.0,95.0,1.0,1.115549408971114,0.9667424540129868
hyperplanes-projection,0.1,10,1,true,4,1000,6,drop3,0.75,16,0.9677970018,0.6589651662833333,192126.0,72.0,1.0,1.113243392357099,0.9671876680241066
hyperplanes-projection,0.1,10,1,true,4,1000,6,drop3,0.75,16,0.98064454755,0.6391493097333333,192056.0,115.0,1.0,1.1106291914858166,0.9685611547891966
