instanceSelection,lshMEthod,sizeBucket,ands,ors,imbalance,neigh,subBuckets,distance,isMethod,trees,depth,type,k,tp,tn,fp,fn,sensibility,specificity,precision,accuracy,F1,Gmean,wtdAcc,AreaROC,timeLSH,timeIS,buckets,buckMax,buckMin,buckAvg,reduction
IS,hyperplanes-projection,0.1,2,1,true,4,1000,6,drop3,50,20,Test,1,114.0,932.0,114.0,8.0,93.44262295081968,89.10133843212236,50.0,89.55479452054794,65.14285714285715,91.24616579082208,92.14023759521048,0.8782950164215336,0.0310821111,0.0281705274,984.0,109.0,1.0,4.453252032520325,0.3557736193518941
IS,hyperplanes-projection,0.1,2,1,true,4,1000,6,drop3,50,30,Train,1,434.0,1402.0,434.0,3.0,99.31350114416476,76.36165577342048,50.0,80.77430708315002,66.51340996168582,87.08469089354288,92.42794753294147,0.9932376235215915,0.029826899283333333,0.031448463483333335,1130.0,62.0,1.0,3.8778761061946905,0.42081241442263806
IS,hyperplanes-projection,0.1,2,1,true,4,1000,6,drop3,50,30,Test,1,115.0,945.0,115.0,7.0,94.26229508196722,89.15094339622641,50.0,89.67851099830794,65.34090909090908,91.67100159402018,92.72888957624498,0.916031558608845,0.029826899283333333,0.031448463483333335,1130.0,62.0,1.0,3.8778761061946905,0.42081241442263806
IS,projection,0.1,2,1,true,4,1000,6,drop3,10,10,Train,1,434.0,1033.0,434.0,3.0,99.31350114416476,70.41581458759373,50.0,77.0483193277311,66.51340996168582,83.62560064126465,90.64419517719344,0.9818483373605869,0.012270399466666667,0.027385924016666667,852.0,122.0,1.0,5.143192488262911,0.3388863532633501
IS,projection,0.1,2,1,true,4,1000,6,drop3,10,10,Test,1,111.0,922.0,111.0,11.0,90.98360655737704,89.25459825750241,50.0,89.43722943722943,64.53488372093022,90.11495575817229,90.46490406741466,0.8498742682826285,0.012270399466666667,0.027385924016666667,852.0,122.0,1.0,5.143192488262911,0.3388863532633501
IS,projection,0.1,2,1,true,4,1000,6,drop3,10,20,Train,1,434.0,878.0,434.0,3.0,99.31350114416476,66.92073170731707,50.0,75.01429388221841,66.51340996168582,81.52381348405493,89.59567031311045,0.9892476155746505,0.015573718866666666,0.03050271335,704.0,120.0,1.0,6.224431818181818,0.3019169329073482
IS,projection,0.1,2,1,true,4,1000,6,drop3,10,20,Test,1,114.0,933.0,114.0,8.0,93.44262295081968,89.11174785100286,50.0,89.56372968349017,65.14285714285715,91.25149563119378,92.14336042087463,0.880884338110693,0.015573718866666666,0.03050271335,704.0,120.0,1.0,6.224431818181818,0.3019169329073482
IS,projection,0.1,2,1,true,4,1000,6,drop3,10,30,Train,1,431.0,1181.0,431.0,6.0,98.62700228832952,73.26302729528535,50.0,78.67252318204002,66.35873749037721,85.00419260661239,91.01780979041627,0.9883610027384747,0.009440813416666667,0.030650262116666667,927.0,72.0,1.0,4.727076591154261,0.3710634413509813
IS,projection,0.1,2,1,true,4,1000,6,drop3,10,30,Test,1,109.0,943.0,109.0,13.0,89.34426229508196,89.63878326996198,50.0,89.60817717206133,64.11764705882352,89.49140162207478,89.43261858754596,0.9029752729103093,0.009440813416666667,0.030650262116666667,927.0,72.0,1.0,4.727076591154261,0.3710634413509813
IS,projection,0.1,2,1,true,4,1000,6,drop3,25,10,Train,1,434.0,1006.0,434.0,3.0,99.31350114416476,69.86111111111111,50.0,76.71816728822589,66.51340996168582,83.29556733864027,90.47778413424865,0.9883553660397283,0.014136197366666667,0.04839708045,804.0,105.0,1.0,5.4502487562189055,0.3313555454130534
IS,projection,0.1,2,1,true,4,1000,6,drop3,25,10,Test,1,115.0,926.0,115.0,7.0,94.26229508196722,88.95292987512008,50.0,89.50988822012039,65.34090909090908,91.56913958476461,92.66948551991308,0.8648384038255421,0.014136197366666667,0.04839708045,804.0,105.0,1.0,5.4502487562189055,0.3313555454130534
IS,projection,0.1,2,1,true,4,1000,6,drop3,25,20,Train,1,434.0,845.0,434.0,3.0,99.31350114416476,66.06724003127444,50.0,74.53379953379954,66.51340996168582,81.00227724229599,89.33962281029766,0.9925363712554263,0.01166902085,0.040127477333333335,664.0,116.0,1.0,6.599397590361446,0.29370150616157004
IS,projection,0.1,2,1,true,4,1000,6,drop3,25,20,Test,1,108.0,923.0,108.0,14.0,88.52459016393442,89.5247332686712,50.0,89.41890719861232,63.905325443786985,89.02325719801912,88.82463309535545,0.8477925068808628,0.01166902085,0.040127477333333335,664.0,116.0,1.0,6.599397590361446,0.29370150616157004
IS,projection,0.1,2,1,true,4,1000,6,drop3,25,30,Train,1,435.0,795.0,435.0,2.0,99.54233409610984,64.63414634146342,50.0,73.78524295140971,66.56465187452181,80.21118244446224,89.0698777697159,0.9941894861996725,0.011863475,0.030345330833333333,660.0,146.0,1.0,6.63939393939394,0.2820629849383843
IS,projection,0.1,2,1,true,4,1000,6,drop3,25,30,Test,1,118.0,907.0,118.0,4.0,96.72131147540983,88.48780487804878,50.0,89.36355710549259,65.92178770949721,92.51300739563624,94.25125949620151,0.8292652844756349,0.011863475,0.030345330833333333,660.0,146.0,1.0,6.63939393939394,0.2820629849383843
IS,projection,0.1,2,1,true,4,1000,6,drop3,50,10,Train,1,435.0,961.0,435.0,2.0,99.54233409610984,68.83954154727793,50.0,76.15930169121658,66.56465187452181,82.77951826220163,90.33149633146026,0.987725623344651,0.011894123583333333,0.047034260316666666,786.0,138.0,1.0,5.575063613231552,0.3213144682793245
IS,projection,0.1,2,1,true,4,1000,6,drop3,50,10,Test,1,114.0,938.0,114.0,8.0,93.44262295081968,89.16349809885932,50.0,89.60817717206133,65.14285714285715,91.27798822184809,92.15888549523157,0.8943730687916734,0.011894123583333333,0.047034260316666666,786.0,138.0,1.0,5.575063613231552,0.3213144682793245
IS,projection,0.1,2,1,true,4,1000,6,drop3,50,20,Train,1,436.0,1090.0,436.0,1.0,99.77116704805492,71.42857142857143,50.0,77.73815588385125,66.6157372039725,84.41867051786544,91.26838836220988,0.9927543745411863,0.01404095115,0.03275383488333333,832.0,81.0,1.0,5.266826923076923,0.3498402555910543
IS,projection,0.1,2,1,true,4,1000,6,drop3,50,20,Test,1,115.0,943.0,115.0,7.0,94.26229508196722,89.13043478260869,50.0,89.66101694915254,65.34090909090908,91.66045681897018,92.72273699215967,0.9099848542218856,0.01404095115,0.03275383488333333,832.0,81.0,1.0,5.266826923076923,0.3498402555910543
IS,projection,0.1,2,1,true,4,1000,6,drop3,50,30,Train,1,435.0,854.0,435.0,2.0,99.54233409610984,66.25290923196276,50.0,74.68134414831982,66.56465187452181,81.20941586791076,89.55550663686572,0.9920290546124991,0.012637074066666667,0.028674585433333333,691.0,112.0,1.0,6.341534008683068,0.2959835691465084
IS,projection,0.1,2,1,true,4,1000,6,drop3,50,30,Test,1,115.0,941.0,115.0,7.0,94.26229508196722,89.10984848484848,50.0,89.64346349745331,65.34090909090908,91.64987088145939,92.7165611028316,0.9041094353173534,0.012637074066666667,0.028674585433333333,691.0,112.0,1.0,6.341534008683068,0.2959835691465084
IS,hyperplanes,0.1,4,1,true,4,1000,6,drop3,10,10,Train,1,436.0,70.0,436.0,1.0,99.77116704805492,13.83399209486166,50.0,53.65853658536586,66.6157372039725,37.15149440113969,73.99001456209695,0.9817469841470348,0.010999458266666666,1.3947738689333333,16.0,2404.0,3.0,273.875,0.11798265632131447
IS,hyperplanes,0.1,4,1,true,4,1000,6,drop3,10,10,Test,1,118.0,767.0,118.0,4.0,96.72131147540983,86.66666666666667,50.0,87.88480635551143,65.92178770949721,91.55606840183881,93.70491803278688,0.6829405574725301,0.010999458266666666,1.3947738689333333,16.0,2404.0,3.0,273.875,0.11798265632131447
IS,hyperplanes,0.1,4,1,true,4,1000,6,drop3,10,20,Train,1,437.0,75.0,437.0,0.0,100.0,14.6484375,50.0,53.95152792413066,66.66666666666667,38.273277230987155,74.39453125,0.9932279909706546,0.009347809866666666,1.4263303737833333,15.0,2455.0,7.0,292.1333333333333,0.1182108626198083
IS,hyperplanes,0.1,4,1,true,4,1000,6,drop3,10,20,Test,1,120.0,709.0,120.0,2.0,98.36065573770492,85.52472858866103,50.0,87.1713985278654,66.29834254143645,91.71841901041435,94.50987759299176,0.6573236889692585,0.009347809866666666,1.4263303737833333,15.0,2455.0,7.0,292.1333333333333,0.1182108626198083
IS,hyperplanes,0.1,4,1,true,4,1000,6,drop3,10,30,Train,1,435.0,64.0,435.0,2.0,99.54233409610984,12.825651302605209,50.0,53.31196581196581,66.56465187452181,35.730872742827515,73.52732925805844,0.9769299328122858,0.01728755345,1.9287203934333332,16.0,2538.0,1.0,273.875,0.11592879963486992
IS,hyperplanes,0.1,4,1,true,4,1000,6,drop3,10,30,Test,1,118.0,691.0,118.0,4.0,96.72131147540983,85.41409147095179,50.0,86.89581095596132,65.92178770949721,90.89204005605262,93.32914547407242,0.6468684950516742,0.01728755345,1.9287203934333332,16.0,2538.0,1.0,273.875,0.11592879963486992
IS,hyperplanes,0.1,4,1,true,4,1000,6,drop3,25,10,Train,1,436.0,59.0,436.0,1.0,99.77116704805492,11.91919191919192,50.0,53.11158798283262,66.6157372039725,34.48465873468264,73.41557450939602,0.9848793363499245,0.0115874268,2.6561345016333333,14.0,1921.0,3.0,313.0,0.11455956184390689
IS,hyperplanes,0.1,4,1,true,4,1000,6,drop3,25,10,Test,1,121.0,698.0,121.0,1.0,99.18032786885246,85.22588522588522,50.0,87.03506907545164,66.48351648351648,91.93873633902352,94.99399507596229,0.6544128975459448,0.0115874268,2.6561345016333333,14.0,1921.0,3.0,313.0,0.11455956184390689
IS,hyperplanes,0.1,4,1,true,4,1000,6,drop3,25,20,Train,1,436.0,72.0,436.0,1.0,99.77116704805492,14.173228346456693,50.0,53.75661375661376,66.6157372039725,37.60424886850631,74.09178543757545,0.9886052303860523,0.0119919799,1.6339766324,16.0,2441.0,2.0,273.875,0.11706983112733911
IS,hyperplanes,0.1,4,1,true,4,1000,6,drop3,25,20,Test,1,120.0,759.0,120.0,2.0,98.36065573770492,86.3481228668942,50.0,87.81218781218782,66.29834254143645,92.15887362000268,94.7568958764617,0.681612768821512,0.0119919799,1.6339766324,16.0,2441.0,2.0,273.875,0.11706983112733911
IS,hyperplanes,0.1,4,1,true,4,1000,6,drop3,25,30,Train,1,436.0,79.0,436.0,1.0,99.77116704805492,15.339805825242719,50.0,54.09663865546218,66.6157372039725,39.12122607325871,74.44175868121127,0.9880810657596372,0.011732051566666667,1.6654227938166666,15.0,2449.0,1.0,292.1333333333333,0.11889548151528982
IS,hyperplanes,0.1,4,1,true,4,1000,6,drop3,25,30,Test,1,121.0,704.0,121.0,1.0,99.18032786885246,85.33333333333334,50.0,87.11721224920802,66.48351648351648,91.99667373411975,95.02622950819672,0.6568428634751773,0.011732051566666667,1.6654227938166666,15.0,2449.0,1.0,292.1333333333333,0.11889548151528982
IS,hyperplanes,0.1,4,1,true,4,1000,6,drop3,50,10,Train,1,437.0,64.0,437.0,0.0,100.0,12.77445109780439,50.0,53.41151385927505,66.66666666666667,35.74136412870162,73.83233532934132,0.9921171171171171,0.014353115383333333,1.4455923866,15.0,2397.0,6.0,292.1333333333333,0.11592879963486992
IS,hyperplanes,0.1,4,1,true,4,1000,6,drop3,50,10,Test,1,120.0,732.0,120.0,2.0,98.36065573770492,85.91549295774648,50.0,87.47433264887063,66.29834254143645,91.92771195538434,94.62710690371739,0.6676516866868787,0.014353115383333333,1.4455923866,15.0,2397.0,6.0,292.1333333333333,0.11592879963486992
IS,hyperplanes,0.1,4,1,true,4,1000,6,drop3,50,20,Train,1,436.0,74.0,436.0,1.0,99.77116704805492,14.50980392156863,50.0,53.854276663146784,66.6157372039725,38.048128349412224,74.19275811010904,0.9865460030165912,0.010524003133333333,1.2411888172333334,15.0,2130.0,1.0,292.1333333333333,0.11798265632131447
IS,hyperplanes,0.1,4,1,true,4,1000,6,drop3,50,20,Test,1,119.0,669.0,119.0,3.0,97.54098360655738,84.8984771573604,50.0,86.5934065934066,66.11111111111111,91.00044488148274,93.74823167179828,0.6404537084618019,0.010524003133333333,1.2411888172333334,15.0,2130.0,1.0,292.1333333333333,0.11798265632131447
IS,hyperplanes,0.1,4,1,true,4,1000,6,drop3,50,30,Train,1,436.0,65.0,436.0,1.0,99.77116704805492,12.974051896207584,50.0,53.41151385927505,66.6157372039725,35.978275375935695,73.73203250250072,0.9878787878787879,0.011499824366666666,2.6320616465666666,15.0,2290.0,1.0,292.1333333333333,0.11547238703788225
IS,hyperplanes,0.1,4,1,true,4,1000,6,drop3,50,30,Test,1,120.0,741.0,120.0,2.0,98.36065573770492,86.06271777003485,50.0,87.58901322482198,66.29834254143645,92.00644191810515,94.6712743474039,0.672064509604089,0.011499824366666666,2.6320616465666666,15.0,2290.0,1.0,292.1333333333333,0.11547238703788225
IS,hyperplanes-projection,0.1,4,1,true,4,1000,6,drop3,10,10,Train,1,420.0,2721.0,420.0,17.0,96.10983981693364,86.6284622731614,50.0,87.78647288988262,65.77916992952233,91.24608283461171,93.26542655380197,0.986406033703331,0.0326990302,0.02619590975,2376.0,31.0,1.0,1.8442760942760943,0.7227293473299863
IS,hyperplanes-projection,0.1,4,1,true,4,1000,6,drop3,10,10,Test,1,110.0,954.0,110.0,12.0,90.1639344262295,89.66165413533834,50.0,89.7133220910624,64.32748538011695,89.91244354373823,90.01325033896215,0.9409432914204918,0.0326990302,0.02619590975,2376.0,31.0,1.0,1.8442760942760943,0.7227293473299863
IS,hyperplanes-projection,0.1,4,1,true,4,1000,6,drop3,10,20,Train,1,427.0,2304.0,427.0,10.0,97.7116704805492,84.36470157451484,50.0,86.20580808080808,66.15027110766847,90.79325922357268,93.7075798087389,0.9886438371134225,0.02158867985,0.023592646516666666,2022.0,73.0,1.0,2.1671612265084077,0.6273391145595618
IS,hyperplanes-projection,0.1,4,1,true,4,1000,6,drop3,10,20,Test,1,105.0,952.0,105.0,17.0,86.0655737704918,90.06622516556291,50.0,89.65224766751484,63.253012048192765,88.0431788738712,87.26576918901313,0.9287280701754386,0.02158867985,0.023592646516666666,2022.0,73.0,1.0,2.1671612265084077,0.6273391145595618
IS,hyperplanes-projection,0.1,4,1,true,4,1000,6,drop3,10,30,Train,1,427.0,2849.0,427.0,10.0,97.7116704805492,86.96581196581197,50.0,88.2305413412335,66.15027110766847,92.18229093419637,94.48791292612803,0.9856940591355345,0.020182559866666668,0.026546183216666668,2469.0,33.0,1.0,1.774807614418793,0.7523961661341853
IS,hyperplanes-projection,0.1,4,1,true,4,1000,6,drop3,10,30,Test,1,109.0,954.0,109.0,13.0,89.34426229508196,89.74600188146754,50.0,89.70464135021096,64.11764705882352,89.54490679001657,89.46478417099763,0.9399994914133623,0.020182559866666668,0.026546183216666668,2469.0,33.0,1.0,1.774807614418793,0.7523961661341853
IS,hyperplanes-projection,0.1,4,1,true,4,1000,6,drop3,25,10,Train,1,421.0,2896.0,421.0,16.0,96.33867276887872,87.30780826047634,50.0,88.35908364411294,65.83268178264268,91.71214952324493,93.629413416358,0.9913842026518083,0.020187232116666665,0.02742659765,2525.0,26.0,1.0,1.7354455445544554,0.7617526243724326
IS,hyperplanes-projection,0.1,4,1,true,4,1000,6,drop3,25,10,Test,1,109.0,956.0,109.0,13.0,89.34426229508196,89.76525821596243,50.0,89.72198820556024,64.11764705882352,89.55451286804428,89.47056107134611,0.9474587203302374,0.020187232116666665,0.02742659765,2525.0,26.0,1.0,1.7354455445544554,0.7617526243724326
IS,hyperplanes-projection,0.1,4,1,true,4,1000,6,drop3,25,20,Train,1,434.0,3015.0,434.0,3.0,99.31350114416476,87.41664250507394,50.0,88.75450334534224,66.51340996168582,93.17538744457521,95.7444435524375,0.9904532083516998,0.032552782833333335,0.026188159483333334,2615.0,26.0,1.0,1.675717017208413,0.7895937927886809
IS,hyperplanes-projection,0.1,4,1,true,4,1000,6,drop3,25,20,Test,1,110.0,950.0,110.0,12.0,90.1639344262295,89.62264150943396,50.0,89.67851099830794,64.32748538011695,89.89288054213236,90.00154655119084,0.926833859904726,0.032552782833333335,0.026188159483333334,2615.0,26.0,1.0,1.675717017208413,0.7895937927886809
