instanceSelection,lshMEthod,sizeBucket,ands,ors,imbalance,neigh,subBuckets,distance,isMethod,trees,depth,type,k,tp,tn,fp,fn,sensibility,specificity,precision,accuracy,F1,Gmean,wtdAcc,AreaROC,timeLSH,timeIS,buckets,buckMax,buckMin,buckAvg,reduction
IS,hyperplanes-projection,0.1,6,1,true,4,1200,6,drop3,50,20,Train,1,388.0,215207.0,388.0,1.0,99.74293059125964,99.8200329321181,50.0,99.81989406622714,66.60944206008583,99.7814743144513,99.76606129351717,0.9999976766662949,0.06706872765,0.052658726,194878.0,149.0,1.0,1.1688235716704811,0.9465181009579503
IS,hyperplanes-projection,0.1,6,1,true,4,1200,6,drop3,50,20,Test,1,77.0,56921.0,77.0,26.0,74.75728155339806,99.86490754061546,50.0,99.81961787008984,59.92217898832685,86.40387150074848,82.28956934956328,0.9692839126838947,0.06706872765,0.052658726,194878.0,149.0,1.0,1.1688235716704811,0.9465181009579503
IS,hyperplanes-projection,0.1,6,1,true,4,1200,6,drop3,50,30,Train,1,388.0,213392.0,388.0,1.0,99.74293059125964,99.81850500514547,50.0,99.81836773762777,66.60944206008583,99.78071064314749,99.76560291542539,0.9999976569053343,0.09132380075,0.04857887535,189901.0,127.0,1.0,1.1994565589438708,0.9385498160489599
IS,hyperplanes-projection,0.1,6,1,true,4,1200,6,drop3,50,30,Test,1,77.0,56920.0,77.0,26.0,74.75728155339806,99.86490517044757,50.0,99.81961471103328,59.92217898832685,86.4038704754049,82.28956863851292,0.9636271352399377,0.09132380075,0.04857887535,189901.0,127.0,1.0,1.1994565589438708,0.9385498160489599
IS,projection,0.1,6,1,true,4,1200,6,drop3,10,10,Train,1,341.0,214987.0,341.0,48.0,87.66066838046272,99.8416369445683,50.0,99.81967114321077,63.678804855275445,93.55311126178731,91.3149589496944,0.9955279251457712,0.030869110983333333,0.04710590516666667,192756.0,127.0,1.0,1.1816908423084107,0.9455654189605669
IS,projection,0.1,6,1,true,4,1200,6,drop3,10,10,Test,1,75.0,56920.0,75.0,28.0,72.81553398058253,99.86840950960611,50.0,99.81960839258818,59.28853754940712,85.275855705079,80.9313966392896,0.9627171246543306,0.030869110983333333,0.04710590516666667,192756.0,127.0,1.0,1.1816908423084107,0.9455654189605669
IS,projection,0.1,6,1,true,4,1200,6,drop3,10,20,Train,1,374.0,216650.0,374.0,15.0,96.1439588688946,99.82766882925391,50.0,99.82107785642992,65.78715919085313,97.96850149868283,97.24907185700238,0.9999653843491103,0.030641953383333333,0.05045827115,197002.0,106.0,1.0,1.1562217642460482,0.952853216728569
IS,projection,0.1,6,1,true,4,1200,6,drop3,10,20,Test,1,77.0,56922.0,77.0,26.0,74.75728155339806,99.86490991070018,50.0,99.81962102903577,59.92217898832685,86.40387252605606,82.2895700605887,0.9750803635458644,0.030641953383333333,0.05045827115,197002.0,106.0,1.0,1.1562217642460482,0.952853216728569
IS,projection,0.1,6,1,true,4,1200,6,drop3,10,30,Train,1,372.0,215216.0,372.0,17.0,95.62982005141389,99.82744865205856,50.0,99.81988822883918,65.66637246248895,97.7060947474011,96.8891086316073,0.9999605079146785,0.030671410583333333,0.050538275,192628.0,127.0,1.0,1.1824760678613702,0.9465576131145238
IS,projection,0.1,6,1,true,4,1200,6,drop3,10,30,Test,1,73.0,56922.0,73.0,30.0,70.87378640776699,99.87191858934995,50.0,99.81960839258818,58.63453815261044,84.13263948216222,79.57322606224187,0.9737625943378155,0.030671410583333333,0.050538275,192628.0,127.0,1.0,1.1824760678613702,0.9465576131145238
IS,projection,0.1,6,1,true,4,1200,6,drop3,25,10,Train,1,339.0,216291.0,339.0,50.0,87.146529562982,99.84351197895029,50.0,99.82075302162482,63.54264292408622,93.27923438979084,90.95562428777248,0.995498476779308,0.03033512625,0.046657069866666664,193523.0,106.0,1.0,1.177007384135219,0.9512902914241059
IS,projection,0.1,6,1,true,4,1200,6,drop3,25,10,Test,1,77.0,56920.0,77.0,26.0,74.75728155339806,99.86490517044757,50.0,99.81961471103328,59.92217898832685,86.4038704754049,82.28956863851292,0.9636271352399377,0.03033512625,0.046657069866666664,193523.0,106.0,1.0,1.177007384135219,0.9512902914241059
IS,projection,0.1,6,1,true,4,1200,6,drop3,25,20,Train,1,385.0,216022.0,385.0,4.0,98.97172236503856,99.82209447938375,50.0,99.82056864517796,66.43658326143228,99.39599901761748,99.22683399934212,0.9986954050675824,0.030459694033333335,0.04722859568333333,194337.0,96.0,1.0,1.1720773707528673,0.9501005364872814
IS,projection,0.1,6,1,true,4,1200,6,drop3,25,20,Test,1,76.0,56921.0,76.0,27.0,73.7864077669903,99.86665964875344,50.0,99.81961471103328,59.6078431372549,85.8417268650285,81.61048333151925,0.9688987441000974,0.030459694033333335,0.04722859568333333,194337.0,96.0,1.0,1.1720773707528673,0.9501005364872814
IS,projection,0.1,6,1,true,4,1200,6,drop3,25,30,Train,1,386.0,215387.0,386.0,3.0,99.22879177377892,99.82110829436492,50.0,99.82004237562569,66.4944013781223,99.52450939125183,99.40648672995472,0.9999930358883885,0.030830204283333332,0.04603755031666667,194030.0,127.0,1.0,1.1739318662062568,0.9473083440894204
IS,projection,0.1,6,1,true,4,1200,6,drop3,25,30,Test,1,77.0,56921.0,77.0,26.0,74.75728155339806,99.86490754061546,50.0,99.81961787008984,59.92217898832685,86.40387150074848,82.28956934956328,0.9692839126838947,0.030830204283333332,0.04603755031666667,194030.0,127.0,1.0,1.1739318662062568,0.9473083440894204
IS,projection,0.1,6,1,true,4,1200,6,drop3,50,10,Train,1,339.0,215152.0,339.0,50.0,87.146529562982,99.84268484530676,50.0,99.81980730035205,63.54264292408622,93.2788480123925,90.95537614767943,0.9969512787562806,0.03075204981666667,0.046699059116666664,194033.0,124.0,1.0,1.1739137157081527,0.9462854182581285
IS,projection,0.1,6,1,true,4,1200,6,drop3,50,10,Test,1,76.0,56921.0,76.0,27.0,73.7864077669903,99.86665964875344,50.0,99.81961471103328,59.6078431372549,85.8417268650285,81.61048333151925,0.9688987441000974,0.03075204981666667,0.046699059116666664,194033.0,124.0,1.0,1.1739137157081527,0.9462854182581285
IS,projection,0.1,6,1,true,4,1200,6,drop3,50,20,Train,1,388.0,214473.0,388.0,1.0,99.74293059125964,99.8194181354457,50.0,99.81927990708479,66.60944206008583,99.78116703438421,99.76587685451545,0.999997668715089,0.03160878328333333,0.04847957415,192530.0,127.0,1.0,1.1830779618760712,0.9432956650773999
IS,projection,0.1,6,1,true,4,1200,6,drop3,50,20,Test,1,76.0,56922.0,76.0,27.0,73.7864077669903,99.86666198813994,50.0,99.81961787008984,59.6078431372549,85.84172787045402,81.61048403333518,0.9747629457936048,0.03160878328333333,0.04847957415,192530.0,127.0,1.0,1.1830779618760712,0.9432956650773999
IS,projection,0.1,6,1,true,4,1200,6,drop3,50,30,Train,1,388.0,217095.0,388.0,1.0,99.74293059125964,99.82159525112307,50.0,99.82145479914813,66.60944206008583,99.7822551691511,99.76652998921867,0.9987123498277284,0.0296472633,0.04612302966666667,197923.0,127.0,1.0,1.1508414888618301,0.9548112635987672
IS,projection,0.1,6,1,true,4,1200,6,drop3,50,30,Test,1,76.0,56921.0,76.0,27.0,73.7864077669903,99.86665964875344,50.0,99.81961471103328,59.6078431372549,85.8417268650285,81.61048333151925,0.9688987441000974,0.0296472633,0.04612302966666667,197923.0,127.0,1.0,1.1508414888618301,0.9548112635987672
IS,hyperplanes,0.1,8,1,true,4,1200,6,drop3,10,10,Train,1,358.0,10605.0,358.0,31.0,92.03084832904884,96.73447049165375,50.0,96.57329105003524,64.79638009049773,94.35335384610468,93.44193497783031,0.9943875605662678,0.029575939766666667,32.618131054466666,256.0,58714.0,4.0,889.7578125,0.048279465093204785
IS,hyperplanes,0.1,8,1,true,4,1200,6,drop3,10,10,Test,1,80.0,56824.0,80.0,23.0,77.66990291262135,99.85941234359623,50.0,99.81932043433262,60.836501901140686,88.06855773565582,84.32675574191381,0.7195779223854585,0.029575939766666667,32.618131054466666,256.0,58714.0,4.0,889.7578125,0.048279465093204785
IS,hyperplanes,0.1,8,1,true,4,1200,6,drop3,10,20,Train,1,377.0,10499.0,377.0,12.0,96.91516709511568,96.53365207796985,50.0,96.5468264536174,65.96675415573053,96.72422148271966,96.80071258997192,0.998106418118786,0.0314076786,27.041655661,256.0,49460.0,17.0,889.7578125,0.04780531921432272
IS,hyperplanes,0.1,8,1,true,4,1200,6,drop3,10,20,Test,1,80.0,56839.0,80.0,23.0,77.66990291262135,99.85944939299706,50.0,99.81936796324226,60.836501901140686,88.06857407305915,84.32676685673407,0.7393187140544278,0.0314076786,27.041655661,256.0,49460.0,17.0,889.7578125,0.04780531921432272
IS,hyperplanes,0.1,8,1,true,4,1200,6,drop3,10,30,Train,1,377.0,10745.0,377.0,12.0,96.91516709511568,96.61032188455314,50.0,96.62062375119451,65.96675415573053,96.76262444019581,96.82371353194691,0.9994422236683089,0.1705858147,32.21748328178333,256.0,48659.0,3.0,889.7578125,0.04888092792104593
IS,hyperplanes,0.1,8,1,true,4,1200,6,drop3,10,30,Test,1,80.0,56764.0,80.0,23.0,77.66990291262135,99.85926395046091,50.0,99.81913006830912,60.836501901140686,88.06849229978977,84.32671122397322,0.6650867450602346,0.1705858147,32.21748328178333,256.0,48659.0,3.0,889.7578125,0.04888092792104593
IS,hyperplanes,0.1,8,1,true,4,1200,6,drop3,25,10,Train,1,354.0,10251.0,354.0,35.0,91.00257069408741,96.66195190947666,50.0,96.46170638530107,64.53965360072927,93.78958424084534,92.70038505870419,0.9982986583706008,0.03376573411666667,28.992284541016666,256.0,52095.0,1.0,889.7578125,0.04671214954912239
IS,hyperplanes,0.1,8,1,true,4,1200,6,drop3,25,10,Test,1,81.0,56899.0,81.0,22.0,78.64077669902912,99.85784485784485,50.0,99.81956099013716,61.132075471698116,88.61658128765784,85.00589714667385,0.8748067497057325,0.03376573411666667,28.992284541016666,256.0,52095.0,1.0,889.7578125,0.04671214954912239
IS,hyperplanes,0.1,8,1,true,4,1200,6,drop3,25,20,Train,1,385.0,11229.0,385.0,4.0,98.97172236503856,96.68503530222145,50.0,96.75914354744647,66.43658326143228,97.82169734156842,98.28571624619343,0.9998219531736846,0.03411321681666667,28.539904402416667,256.0,45719.0,7.0,889.7578125,0.05100580389677668
IS,hyperplanes,0.1,8,1,true,4,1200,6,drop3,25,20,Test,1,82.0,56853.0,82.0,21.0,79.6116504854369,99.85597611311144,50.0,99.8194186331919,61.423220973782776,89.16108494853101,85.68494817373926,0.7643315104016009,0.03411321681666667,28.539904402416667,256.0,45719.0,7.0,889.7578125,0.05100580389677668
IS,hyperplanes,0.1,8,1,true,4,1200,6,drop3,25,30,Train,1,388.0,11511.0,388.0,1.0,99.74293059125964,96.73922178334314,50.0,96.83430989583334,66.60944206008583,98.22959576313275,98.84181794888468,0.9999565670604587,0.034416494316666664,33.52100011498333,254.0,45217.0,1.0,896.7637795275591,0.052243851469413204
IS,hyperplanes,0.1,8,1,true,4,1200,6,drop3,25,30,Test,1,81.0,56867.0,81.0,22.0,78.64077669902912,99.85776497857695,50.0,99.81945978159892,61.132075471698116,88.61654584412778,85.00587318289348,0.7890923552883687,0.034416494316666664,33.52100011498333,254.0,45217.0,1.0,896.7637795275591,0.052243851469413204
IS,hyperplanes,0.1,8,1,true,4,1200,6,drop3,50,10,Train,1,359.0,11457.0,359.0,30.0,92.2879177377892,96.96174678402166,50.0,96.81278164686604,64.85998193315265,94.59597090212742,93.69006645165894,0.9973052871361829,0.030161939666666665,32.58414001436667,256.0,43833.0,2.0,889.7578125,0.05201116876959144
IS,hyperplanes,0.1,8,1,true,4,1200,6,drop3,50,10,Test,1,83.0,56878.0,83.0,20.0,80.58252427184466,99.85428626604168,50.0,99.81950091125753,61.710037174721194,89.70234359636892,86.36405287010376,0.8166181400277286,0.030161939666666665,32.58414001436667,256.0,43833.0,2.0,889.7578125,0.05201116876959144
IS,hyperplanes,0.1,8,1,true,4,1200,6,drop3,50,20,Train,1,389.0,10305.0,389.0,0.0,100.0,96.36244623153169,50.0,96.49012000360912,66.66666666666667,98.16437552978763,98.90873386945951,1.0,0.0277769484,29.76940932726667,256.0,49943.0,7.0,889.7578125,0.046949222488563425
IS,hyperplanes,0.1,8,1,true,4,1200,6,drop3,50,20,Test,1,84.0,56874.0,84.0,19.0,81.55339805825243,99.85252291161909,50.0,99.81949142146125,61.99261992619927,90.24030445500526,87.04313551426242,0.8086565492911876,0.0277769484,29.76940932726667,256.0,49943.0,7.0,889.7578125,0.046949222488563425
IS,hyperplanes,0.1,8,1,true,4,1200,6,drop3,50,30,Train,1,387.0,11598.0,387.0,2.0,99.48586118251927,96.77096370463079,50.0,96.8563116211411,66.55202063628546,98.11902293448253,98.67139193915273,0.9999137931034483,0.03171935493333333,24.356841464216668,256.0,46044.0,7.0,889.7578125,0.052625802316290424
IS,hyperplanes,0.1,8,1,true,4,1200,6,drop3,50,30,Test,1,79.0,56911.0,79.0,24.0,76.69902912621359,99.86137918933146,50.0,99.81959259453873,60.53639846743295,87.51726018921292,83.64773414514895,0.9200019992937075,0.03171935493333333,24.356841464216668,256.0,46044.0,7.0,889.7578125,0.052625802316290424
IS,hyperplanes-projection,0.1,8,1,true,4,1200,6,drop3,10,10,Train,1,345.0,218739.0,345.0,44.0,88.68894601542416,99.84252615435175,50.0,99.82275724120963,63.94810009267841,94.10062918039856,92.03502005710244,0.9941687847152706,0.06423582655,0.04980130381666667,201991.0,102.0,1.0,1.127664103846211,0.9620419882517188
IS,hyperplanes-projection,0.1,8,1,true,4,1200,6,drop3,10,10,Test,1,77.0,56919.0,77.0,26.0,74.75728155339806,99.8649028001965,50.0,99.81961155186606,59.92217898832685,86.40386945002533,82.28956792743759,0.9581050428776304,0.06423582655,0.04980130381666667,201991.0,102.0,1.0,1.127664103846211,0.9620419882517188
IS,hyperplanes-projection,0.1,8,1,true,4,1200,6,drop3,10,20,Train,1,367.0,219085.0,367.0,22.0,94.34447300771208,99.83276525162678,50.0,99.82305393443444,65.36064113980409,97.04983063646922,95.99096068088649,0.9958957421642319,0.06284767201666666,0.05010033955,203005.0,127.0,1.0,1.1220314770572153,0.9635566209203699
IS,hyperplanes-projection,0.1,8,1,true,4,1200,6,drop3,10,20,Test,1,76.0,56920.0,76.0,27.0,73.7864077669903,99.86665730928486,50.0,99.81961155186606,59.6078431372549,85.8417258595677,81.61048262967867,0.9631775716145137,0.06284767201666666,0.05010033955,203005.0,127.0,1.0,1.1220314770572153,0.9635566209203699
IS,hyperplanes-projection,0.1,8,1,true,4,1200,6,drop3,10,30,Train,1,374.0,218743.0,374.0,15.0,96.1439588688946,99.82931493220516,50.0,99.82278388745638,65.78715919085313,97.96930921850912,97.24956568788777,0.999965715539546,0.06332425986666666,0.055345251766666666,201532.0,127.0,1.0,1.1302324196653633,0.9620419882517188
IS,hyperplanes-projection,0.1,8,1,true,4,1200,6,drop3,10,30,Test,1,77.0,56922.0,77.0,26.0,74.75728155339806,99.86490991070018,50.0,99.81962102903577,59.92217898832685,86.40387252605606,82.2895700605887,0.9750803635458644,0.06332425986666666,0.055345251766666666,201532.0,127.0,1.0,1.1302324196653633,0.9620419882517188
IS,hyperplanes-projection,0.1,8,1,true,4,1200,6,drop3,25,10,Train,1,343.0,219133.0,343.0,46.0,88.17480719794345,99.84371867539048,50.0,99.82307324949402,63.8139534883721,93.82803762270775,91.67548064117756,0.9969965122147862,0.05621188156666666,0.05394160545,202653.0,128.0,1.0,1.1239803999940785,0.9637629621824759
IS,hyperplanes-projection,0.1,8,1,true,4,1200,6,drop3,25,10,Test,1,76.0,56923.0,76.0,27.0,73.7864077669903,99.86666432744434,50.0,99.81962102903577,59.6078431372549,85.84172887584424,81.6104847351265,0.9807756081839499,0.05621188156666666,0.05394160545,202653.0,128.0,1.0,1.1239803999940785,0.9637629621824759
IS,hyperplanes-projection,0.1,8,1,true,4,1200,6,drop3,25,20,Train,1,386.0,219934.0,386.0,3.0,99.22879177377892,99.82480029048656,50.0,99.82374982442946,66.4944013781223,99.52634988727235,99.40759432879122,0.9987011902010605,0.06589042395,0.046445605683333335,204569.0,88.0,1.0,1.1134531625026274,0.9672751538778986
IS,hyperplanes-projection,0.1,8,1,true,4,1200,6,drop3,25,20,Test,1,77.0,56921.0,77.0,26.0,74.75728155339806,99.86490754061546,50.0,99.81961787008984,59.92217898832685,86.40387150074848,82.28956934956328,0.9692839126838947,0.06589042395,0.046445605683333335,204569.0,88.0,1.0,1.1134531625026274,0.9672751538778986
